ID Serie,ID Episodio,Titulo,Temporada,Duracion,Calificaciones
S001,E001,Diamond of the First Water,1,60,4.1
S001,E002,Shock and Delight,1,60,3.5
S001,E003,Art of the Swoon,1,60,2.8
S001,E004,An Affair of Honor,1,60,1.2
S001,E005,The Duke and I,1,60,4.7
S002,E001,Nosedive,1,45,3.3
S002,E002,Playtest,1,45,1.9
S002,E003,San Junipero,3,45,4.4
S002,E004,White Christmas,2,45,2.1
S002,E005,USS Callister,4,45,3.9
S003,E001,Chapter One: The Vanishing of Will Byers,3,50,1.4
S003,E002,Chapter Two: The Weirdo on Maple Street,3,50,4.8
S003,E004,Chapter Four: The Body,3,50,2.4
S003,E005,Chapter Five: The Flea and the Acrobat,3,50,1.8
S004,E001,Wolferton Splash,4,55,4.6
S004,E002,Hyde Park Corner,4,55,2.7
S004,E003,Windsor,4,55,3.6
S004,E004,Act of God,4,55,1.5
S004,E005,Smoke and Mirrors,4,55,4.3
S005,E001,Two Swords,4,60,2.3
S005,E002,The Lion and the Rose,4,60,3.8
S005,E003,Breaker of Chains,4,60,1.1
S005,E004,Oathkeeper,4,60,4.5
S005,E005,First of His Name,4,60,3.2
S006,E001,Live Free or Die,5,45,2.6
S006,E002,Madrigal,5,45,1.7
S006,E003,Hazard Pay,5,45,4.2
S006,E004,Fifty-One,5,45,2.2
S006,E005,Dead Freight,5,45,3.4
S007,E001,The Rescue,3,40,1.6
S007,E002,The Believer,3,40,4.9
S007,E003,The Heiress,3,40,2.9
S007,E004,The Jedi,3,40,3.7
S007,E005,The Marshal,3,40,1.3
S008,E001,A Grain of Truth,2,50,4
S008,E002,Kaer Morhen,2,50,2.5
S008,E003,What Is Lost,2,50,3
S008,E004,Redanian Intelligence,2,50,4.1
S008,E005,Turn Your Back,2,50,1.8
S009,E001,Black Day,6,50,4.2
S009,E002,The Lion and the Unicorn,6,50,3.3
S009,E003,Apocalypse,6,50,2.1
S009,E004,The Undertaker,6,50,4.5
S009,E005,Something To Lose,6,50,3.6
S010,E001,The One After Joey and Rachel Kiss,10,25,1.4
S010,E002,The One Where Ross is Fine,10,25,4.4
S010,E003,The One with Ross's Tan,10,25,2.7
S010,E004,The One with the Cake,10,25,3.5
S010,E005,The Last One: Part 1,10,25,1.9
S011,E001,A Scandal in Belgravia,4,45,5
S011,E002,The Hounds of Baskerville,4,45,5
S011,E003,The Reichenbach Fall,4,45,5
S011,E004,Many Happy Returns,4,45,5
S011,E005,The Sign of Three,4,45,5
S012,E001,Game Over,4,50,2.2
S012,E002,Berlin's Wedding,4,50,3.1
S012,E003,Anatomy Lesson,4,50,1.7
S012,E004,Pasodoble,4,50,4.8
S012,E005,5 Minutes Earlier,4,50,3.4
S013,E001,Game Over,4,55,2.9
S013,E002,Berlin's Wedding,4,55,1.6
S013,E003,Anatomy Lesson,4,55,4.6
S013,E004,Pasodoble,4,55,3
S013,E005,5 Minutes Earlier,4,55,2.5
S014,E001,1:23:45 a.m.,1,30,1.3
S014,E002,Please Remain Calm,1,30,4.9
S014,E004,The Happiness of All Mankind,1,30,3.7
S014,E005,Vichnaya Pamyat,1,30,1.2
S015,E006,The Original,1,55,4
S015,E007,Chestnut,1,55,3.9
S015,E008,The Stray,1,55,2.6
S015,E009,Dissonance Theory,1,55,1.1
S015,E010,Contrapasso,1,55,4.3
S016,E001,Panico en la fiesta del palacio,1,20,4.5
S016,E002,El Enquiridion,1,20,3.7
